,GasLimit,GasUsage,Value,Method,Args
34,300000,136513 (45.5%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '523492284094614626741452340661914248649581676329324588552941799100803846244\n1766843694785050935753323167366032639912091481689683675503858426312657924\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
35,300000,136257 (45.42%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '569533833973953377145445250415081725006723048009558386326131542087216305252\n1765119943195019991721451645088906322877384193691052123455607274060516449\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
36,300000,136257 (45.42%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '124139986103254591925607007143696468738322247256998546163251335809127876708\n1765118258198353294806464478400463383946213289914856882406244201466495105\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
37,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '464739442881037332832238002901373823996508323624959592733146344264559531108\n1711577489114058821089242953126085336353957240559218529413914778153320579\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
38,300000,136513 (45.5%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '235449625748115674165831451633251935002917914527542983740942908977420799076\n1708180535833997840475114909225120863025324890359560718399121531990967328\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
39,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '630886908123967790626281418717077592809344158931182850373761833280295962724\n1766789774891716634473733833335858600494161071423047008923859591245168772\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
40,300000,136385 (45.46%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '122036678904420028153709777333674660631660357378865163900791697560009082980\n1708178850837331143560127742536677923503733945240699603220452507654389795\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
41,300000,136513 (45.5%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '56992895895266185721158978304726152451995262535141751197247311338497247332\n1652963195066339936345662528950018781385919630317700190609523839932137506\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
42,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '622332193527275706965408041877745412024049120757403650562964946684072761444\n1766845379781717632668310334054475579121249592675472798276595891652560964\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
43,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '286562233755846795983211102542061671768953385088073576071434986870437710948\n1766842009788384238838336000677589701738383635075871392354364230390055010\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
