,GasLimit,GasUsage,Value,Method,Args
62,90000,59689 (66.32%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x2A4b0EeF3c8c6E66D45FCF3eb6823641C92fd6F1'], ['uint256', '3837700000000000000000']]"
63,90000,44689 (49.65%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x2A4b0EeF3c8c6E66D45FCF3eb6823641C92fd6F1'], ['uint256', '1955800000000000000000']]"
64,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x74A704DcCC43cF6fF5d52f254F6938E7bd0e0fF3'], ['uint256', '16247600000000000000000']]"
65,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x97faD190905f24BB036621F882292d66FB49321a'], ['uint256', '10222000000000000000000']]"
66,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x8010B17f4117158858993e67B7e3eC033AB0513F'], ['uint256', '22428100000000000000000']]"
67,90000,44689 (49.65%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0xAbcEC6A48A52Cc935412c2b5875D7E2E6AE77026'], ['uint256', '809200000000000000000']]"
68,90000,59689 (66.32%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0xE24396BC6c28f86402255Aee94b451b5229B166f'], ['uint256', '3265800000000000000000']]"
69,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0xA1D39050F34C82A94F6734db1B8AbfE96A54d7f4'], ['uint256', '8102800000000000000000']]"
70,90000,44689 (49.65%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x7717C36B992Adf3f95a1D59BeDAF00bA36c13E17'], ['uint256', '18069600000000000000000']]"
71,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x0bB44802502E391cCF8fB2930fB4cF642bC2e5C7'], ['uint256', '9109100000000000000000']]"
72,90000,44753 (49.73%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x2A4b0EeF3c8c6E66D45FCF3eb6823641C92fd6F1'], ['uint256', '8174900000000000000000']]"
73,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0xFeE21B77A2EDd64B04c55BF81B98661378b87F44'], ['uint256', '73817100000000000000000']]"
74,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0xA61AbAa41DBAcE291C33696DA9766db1E3255e98'], ['uint256', '7506700000000000000000']]"
75,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x536Ee25C7Eee2d3687bA565bB193950476Bc7729'], ['uint256', '146250000000000000000000']]"
76,90000,59753 (66.39%),0 Ether ($0.00) ,transferFrom,"[['address', '0x52307E59A5c4B08FCd65b238d11b794D088359ba'], ['address', '0x49c5E7447C37c76A74eA185491e53c5D17A0B658'], ['uint256', '16557100000000000000000']]"
